trial,max_attempts,schedule,best_fitness,time,iterations
0,1,geom,3.0,0.0049817562103271484,27
0,1,exp,2.0,0.020977020263671875,62
0,1,arith,5.0,0.03587150573730469,160
0,2,geom,9.0,0.05186200141906738,205
0,2,exp,9.0,0.014958858489990234,64
0,2,arith,9.0,0.007022380828857422,35
0,4,geom,19.0,0.13762617111206055,273
0,4,exp,20.0,0.0658259391784668,213
0,4,arith,14.0,0.28024721145629883,1334
0,8,geom,32.0,0.41588377952575684,1554
0,8,exp,33.0,0.20844197273254395,778
0,8,arith,47.0,0.4906899929046631,1917
0,16,geom,52.0,0.3410913944244385,1376
0,16,exp,59.0,0.2842068672180176,1275
0,16,arith,55.0,0.5295491218566895,2322
0,32,geom,60.0,0.4248640537261963,1744
0,32,exp,50.0,0.4218437671661377,1675
0,32,arith,54.0,0.5704503059387207,2512
0,64,geom,58.0,0.32808613777160645,1435
0,64,exp,60.0,0.5634989738464355,2238
0,64,arith,60.0,0.6841673851013184,3253
0,128,geom,59.0,0.3370804786682129,1478
0,128,exp,60.0,0.47774267196655273,2106
0,128,arith,60.0,0.9335184097290039,3914
0,256,geom,60.0,0.46272945404052734,2058
0,256,exp,60.0,0.3181164264678955,1249
0,256,arith,60.0,0.5943689346313477,2582
0,512,geom,60.0,0.47715091705322266,2182
0,512,exp,60.0,0.6123676300048828,2548
0,512,arith,60.0,0.7290866374969482,3358
0,1024,geom,60.0,0.5365345478057861,2559
0,1024,exp,60.0,0.648270845413208,2778
0,1024,arith,60.0,1.3234329223632812,5897
0,2048,geom,60.0,0.6621942520141602,3339
0,2048,exp,60.0,0.7858610153198242,3352
0,2048,arith,60.0,1.6266462802886963,7865
